SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:1517 
RT: 7.67 
AV: 1 
Data points: 78
Mass,Intensity
122.419006347656,642.489685058594
130.000015258789,271.219848632813
132.209014892578,451.843414306641
133.602066040039,705.804077148438
143.917007446289,436.720977783203
144.517013549805,1102.22351074219
146.502059936523,1594.47131347656
147.970062255859,916.165222167969
149.163055419922,1400.01843261719
157.168014526367,210.618072509766
159.609008789063,27.2676620483398
161.226058959961,2467.6748046875
162.918014526367,45.1599235534668
166.151062011719,4368.2958984375
166.782012939453,533.509643554688
171.672012329102,39.6168594360352
173.380004882813,563.671142578125
175.348052978516,669.538146972656
179.343017578125,202.421356201172
180.666015625,430.812835693359
187.172012329102,145.249008178711
188.660003662109,1123.68713378906
190.5830078125,451.84619140625
194.253005981445,45.6253776550293
201.00700378418,63.1718788146973
207.570007324219,867.769653320313
209.412002563477,269.194030761719
211.087005615234,335.526092529297
217.085052490234,273.932525634766
232.417007446289,262.03076171875
234.056015014648,1233.67126464844
235.107055664063,382.123229980469
237.419006347656,566.62255859375
243.500015258789,22.8109970092773
247.668014526367,96.1960601806641
257.0830078125,32.4881286621094
259.089019775391,908.668395996094
259.753021240234,19.0063095092773
262.671020507813,28.1002044677734
275.522003173828,728.2392578125
276.656066894531,358.344146728516
281.5,518.220642089844
285.919006347656,46.7913513183594
287.334014892578,76.5234603881836
293.25,562.150817871094
303.585998535156,436.701110839844
309.223052978516,1295.29174804688
314.3330078125,473.193603515625
318.828002929688,749.384826660156
323.5,329.649688720703
325.4990234375,41.2124137878418
326.167999267578,239.183212280273
329.666015625,409.271423339844
333.419006347656,463.374298095703
335.667999267578,576.4306640625
337.602996826172,9.65038585662842
338.426055908203,324.659301757813
343.740020751953,223.666030883789
346.839019775391,444.101013183594
355.509063720703,11533.564453125
356.426055908203,1707.08544921875
357.459014892578,357.944030761719
358.253021240234,392.304412841797
367.0830078125,296.110076904297
371.0830078125,931.08837890625
373.567047119141,11736.12109375
374.607055664063,654.396728515625
375.277008056641,1411.8388671875
375.950012207031,1024.68896484375
386.334014892578,619.098327636719
389.326995849609,887.072265625
390.055023193359,390.763031005859
391.651062011719,18131.45703125
392.462066650391,3459.38159179688
393.295074462891,1160.73669433594
394.262023925781,149.775619506836
397.150054931641,710.62744140625
399.834014892578,287.3232421875
