SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:1113 
RT: 5.63 
AV: 1 
Data points: 77
Mass,Intensity
120.509010314941,707.207702636719
122.10001373291,156.207061767578
130.580017089844,129.369613647461
144.418014526367,705.205322265625
146.147003173828,44.0937194824219
147.549057006836,29.2596435546875
160.09001159668,750.895202636719
161.751007080078,196.777740478516
163.917007446289,505.410583496094
166.374053955078,3655.04443359375
167.0830078125,68.1283798217773
172.833053588867,857.302551269531
187.250015258789,41.4139213562012
189.3330078125,56.3821716308594
191.331008911133,3.85576558113098
192.5830078125,36.7334671020508
193.839004516602,38.9630584716797
205.003005981445,298.737487792969
209.001007080078,341.110198974609
216.085006713867,439.783843994141
220.371017456055,328.004211425781
221.500015258789,326.592498779297
231.628005981445,3.68410730361938
234.366012573242,329.584564208984
236.3330078125,135.46647644043
238.345016479492,177.550567626953
239.918014526367,855.968322753906
245.850006103516,274.761688232422
252.346008300781,281.736602783203
253.251007080078,30.9130325317383
256.3330078125,124.832717895508
257.653045654297,571.354309082031
258.559020996094,485.225189208984
259.553009033203,1011.4833984375
261.334014892578,501.676727294922
263.566009521484,125.091812133789
264.260009765625,214.907241821289
266.605010986328,117.150337219238
269.335021972656,40.6964340209961
275.25,641.951965332031
276.25,34.8775520324707
279.423004150391,228.636032104492
281.416015625,41.1715202331543
287.417022705078,29.8768157958984
289.167999267578,358.880004882813
292.75,688.840698242188
295.167022705078,217.564926147461
301.398071289063,19934.1015625
302.236053466797,1687.50671386719
303.344055175781,280.126983642578
311.107025146484,155.930480957031
317.835021972656,864.550170898438
323.278015136719,49.8103713989258
325.167022705078,424.718994140625
329.071014404297,548.776000976563
331.572052001953,73.6811141967773
336.454071044922,261.022979736328
340.668060302734,646.645629882813
347.321044921875,732.698852539063
351.781066894531,1387.93408203125
352.417022705078,791.640991210938
355.335021972656,930.015991210938
361.066009521484,722.436157226563
361.8330078125,314.092498779297
364.166015625,333.470306396484
370.0830078125,452.038330078125
371.838012695313,230.402191162109
376.75,821.26171875
386.43701171875,74.5836334228516
387.434997558594,564.271850585938
388.169006347656,485.757293701172
388.858001708984,74.3153915405273
389.6220703125,105.42896270752
391.840057373047,730.207336425781
394.334014892578,390.313171386719
395.087005615234,703.94140625
397.834014892578,468.001068115234
