SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:1286 
RT: 6.50 
AV: 1 
Data points: 55
Mass,Intensity
131.118057250977,963.003051757813
134.000015258789,298.189483642578
142.087005615234,54.0936584472656
162.31706237793,8900.408203125
169.919006347656,669.633911132813
173.250015258789,645.036193847656
177.416015625,906.654418945313
180.167053222656,58.6071128845215
184.909057617188,840.295288085938
188.500015258789,447.317993164063
190.235061645508,43722.57421875
190.923065185547,1936.66247558594
198.324066162109,515.525451660156
203.512054443359,1130.46752929688
208.229064941406,16509.267578125
208.927017211914,1804.18090820313
211.922012329102,275.699462890625
214.087005615234,17.1459083557129
219.584014892578,652.621459960938
229.834014892578,1141.56494140625
232.753005981445,151.294540405273
246.500015258789,88.2131652832031
247.250015258789,29.5740127563477
248.666015625,1300.28991699219
249.346008300781,771.044250488281
252.168014526367,288.492065429688
258.923004150391,354.111938476563
270.417022705078,522.199096679688
291.25,294.804779052734
299.917999267578,416.38671875
303.341003417969,348.291198730469
309.5,55.1723709106445
311.279052734375,2064.41723632813
312.084014892578,1058.83923339844
322.339019775391,246.046203613281
325.223999023438,2266.70556640625
326.790069580078,729.4560546875
328.876007080078,389.868408203125
343.674011230469,237.687545776367
358.0830078125,28.8916721343994
359.587005615234,8.10473823547363
368.25,33.2080726623535
369.917999267578,221.229583740234
371.342010498047,395.611114501953
372.841064453125,772.261596679688
375.347045898438,152.973678588867
378.091064453125,794.79541015625
380.148071289063,156.883117675781
381.148010253906,27.9501457214355
382.417022705078,225.275131225586
383.890045166016,1475.25695800781
392.486053466797,77.8954086303711
394.345001220703,165.780838012695
395.75,30.6131343841553
399.3330078125,1374.94482421875
