SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 89.000 [100.000-400.000] 
Scan #:1395 
RT: 7.05 
AV: 1 
Data points: 46
Mass,Intensity
130.5830078125,636.622924804688
133.917007446289,143.126525878906
143.3330078125,278.776672363281
146.167007446289,984.262390136719
150.584014892578,711.693664550781
156.016006469727,180.445678710938
162.203063964844,8546.4697265625
169.838012695313,294.0751953125
170.756011962891,410.314697265625
171.495056152344,276.704925537109
177.283065795898,2167.43139648438
185.418014526367,219.264114379883
186.3330078125,153.105010986328
190.255004882813,327.454864501953
194.947067260742,828.571716308594
199.170013427734,27.0775394439697
203.584014892578,70.5141677856445
206.167053222656,496.209350585938
208.190002441406,1221.67749023438
209.423004150391,412.660247802734
212.083053588867,103.444679260254
227.251007080078,28.5106410980225
232.294006347656,91.5556564331055
233.500015258789,316.518249511719
267.502014160156,542.093994140625
273.5,667.525634765625
282.848022460938,315.173553466797
310.167999267578,90.5889434814453
323.916015625,27.3167037963867
327.25,1276.54968261719
330.171020507813,21.0222949981689
334.52099609375,97.8296508789063
338.150024414063,134.064407348633
339.414001464844,298.101867675781
344.4990234375,768.608093261719
347.667022705078,198.073760986328
348.930023193359,174.769424438477
350.257019042969,624.459533691406
352.590057373047,483.953857421875
356.251007080078,33.2363662719727
366,1274.53442382813
376.343048095703,397.288055419922
382.420013427734,685.968444824219
388.417022705078,19.2521209716797
398.167022705078,24.5407829284668
399.75,73.2202377319336
