SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 89.000 [100.000-400.000] 
Scan #:1369 
RT: 6.92 
AV: 1 
Data points: 29
Mass,Intensity
122.668006896973,51.4985885620117
143.754058837891,146.777130126953
162.31005859375,7577.365234375
163.3330078125,51.6374664306641
171.584014892578,276.613677978516
174.282012939453,6.14774703979492
177.284057617188,3522.7783203125
178.085006713867,488.841613769531
195.041061401367,1149.03051757813
203.045013427734,1138.91540527344
208.100067138672,1369.85363769531
236.585006713867,304.370941162109
238.417007446289,615.080932617188
264.338012695313,848.923278808594
288.666015625,745.568542480469
315.091003417969,216.466598510742
316.920013427734,428.053192138672
323.921020507813,16.9656715393066
342.338012695313,164.145492553711
348.464019775391,1067.94885253906
354.169006347656,248.6142578125
361.003021240234,519.6533203125
372.771057128906,690.967529296875
375.475067138672,275.2080078125
378.424011230469,244.681289672852
382.500061035156,91.3919219970703
384.420013427734,36.8058776855469
393.3330078125,95.8088836669922
394.630004882813,195.143478393555
