SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:1542 
RT: 7.80 
AV: 1 
Data points: 43
Mass,Intensity
162.099060058594,16118.951171875
164.167007446289,76.5814514160156
169.835006713867,34.6099395751953
172.403015136719,92.1471786499023
176.002014160156,33.0503120422363
182.903015136719,19.7416572570801
183.670013427734,22.1863479614258
184.762008666992,183.7490234375
187.762008666992,213.323547363281
190.079055786133,2417.51708984375
191.403015136719,43.4202156066895
196.505004882813,301.133941650391
197.930053710938,810.884887695313
199.005004882813,141.572570800781
203.254058837891,3847.44189453125
208.291061401367,8267.27734375
220.167007446289,74.8696670532227
231.166015625,1267.26000976563
247.501007080078,33.775806427002
248.782012939453,1405.29577636719
261.25,54.1996078491211
272.919006347656,155.504760742188
277.664001464844,24.4180316925049
285.334014892578,48.0993919372559
287.501007080078,619.400756835938
313.162017822266,3.67889142036438
314.835052490234,141.602325439453
324.096008300781,88.3196105957031
331.919006347656,729.871215820313
340.417022705078,598.402893066406
342.503021240234,282.86181640625
351.417999267578,155.904586791992
352.166015625,95.2321166992188
355.476013183594,120.717910766602
356.421997070313,300.851348876953
363.670013427734,99.4887771606445
369.256011962891,10.7608737945557
370.002014160156,291.367706298828
374.5830078125,516.575012207031
376.851013183594,53.8318862915039
382.501007080078,231.549041748047
386.585021972656,74.5043106079102
399.901000976563,159.893051147461
