SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:1482 
RT: 7.49 
AV: 1 
Data points: 50
Mass,Intensity
117.001007080078,1095.02111816406
131.288055419922,2084.44677734375
131.917007446289,406.301635742188
134.416015625,368.890075683594
143.251007080078,875.958557128906
147.167007446289,275.868408203125
152.000015258789,1168.85412597656
157.001007080078,441.903106689453
158.981063842773,2407.4931640625
159.817016601563,1576.24926757813
160.447006225586,42.1435089111328
162.156066894531,9145.5478515625
172.972015380859,1338.76257324219
173.749008178711,34.5320663452148
189.424011230469,440.971923828125
190.336013793945,29.8339862823486
192.088012695313,254.540054321289
195.695053100586,80.7807693481445
199.166015625,67.5230484008789
201.250015258789,210.412063598633
203.004058837891,1333.11572265625
205.410003662109,291.026824951172
208.262054443359,7828.57177734375
209.068054199219,1283.72204589844
227.26301574707,314.372406005859
229.334014892578,228.724990844727
233.089004516602,31.3556232452393
249.487060546875,359.278503417969
265.755004882813,498.98095703125
266.5,19.7557640075684
277.031066894531,225.295303344727
281.25,1184.92883300781
293.334014892578,147.912841796875
294.417022705078,81.9624328613281
295.506011962891,530.09521484375
310.415008544922,312.924438476563
311.253021240234,312.997467041016
313.084045410156,220.919128417969
330.053009033203,329.302490234375
337.304046630859,561.649536132813
338.454071044922,1605.23803710938
355.528045654297,17689.80859375
356.430053710938,7862.646484375
357.092010498047,1361.41198730469
357.848999023438,1279.28967285156
371.081024169922,1076.68432617188
373.495056152344,13615.3310546875
374.484069824219,6610.955078125
388.184997558594,49.4679260253906
393.571014404297,1493.1435546875
