SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:1190 
RT: 6.02 
AV: 1 
Data points: 76
Mass,Intensity
131.500015258789,692.089050292969
133.252014160156,237.671600341797
146.5830078125,151.634857177734
162.223052978516,16914.634765625
163.260009765625,192.325561523438
171.360061645508,906.120910644531
184.925064086914,616.214416503906
185.917007446289,48.484977722168
187.250015258789,26.9982566833496
188.922012329102,131.637405395508
190.301055908203,5523.787109375
198.25700378418,62.950439453125
200.276016235352,10.1485319137573
203.293060302734,8818.62109375
204.329055786133,1210.3671875
206.26301574707,316.970092773438
207.336013793945,963.518127441406
208.284057617188,18466.28515625
208.894058227539,1106.72131347656
210.264007568359,81.648193359375
220.168014526367,742.522033691406
223.923004150391,33.3399658203125
231.000015258789,185.186019897461
232.167007446289,920.746032714844
236.209060668945,181.434951782227
237.03401184082,788.965637207031
237.652008056641,1491.82348632813
249.312057495117,2599.96948242188
263.220062255859,1564.373046875
267.252014160156,20.4271965026855
273.358062744141,83371.578125
274.354064941406,8515.6884765625
279,247.004653930664
283.171997070313,44.4866523742676
284.5,459.9736328125
301.631011962891,617.65380859375
303.364013671875,421.385925292969
307.257995605469,205.240875244141
309.3330078125,43.8788871765137
311.667022705078,402.210784912109
314.281066894531,1773.50463867188
315.015045166016,918.135803222656
315.666046142578,0.691404402256012
320.006011962891,78.119026184082
322.334014892578,117.777534484863
335.811065673828,1176.15576171875
337.003021240234,502.795776367188
338.503021240234,680.97802734375
341.771057128906,435.133544921875
342.680023193359,316.772094726563
344.02001953125,134.902740478516
345.341003417969,588.844787597656
348.572021484375,505.332397460938
352.166015625,407.195068359375
355.112060546875,387.255554199219
356.257019042969,217.129699707031
357.502014160156,258.883666992188
359.029022216797,227.825149536133
361.167999267578,85.5716400146484
364.416015625,625.85107421875
371.003021240234,92.0058975219727
372.386047363281,1765.35974121094
373.335998535156,1089.953125
374.180023193359,97.9197845458984
378.199066162109,255.359283447266
380.262054443359,772.633422851563
381.258056640625,1274.35791015625
383.579071044922,1420.08349609375
385.482055664063,93.0102386474609
387.917022705078,1813.65026855469
389.428070068359,475.459259033203
393.937072753906,339.719329833984
395.665069580078,152.824066162109
396.654998779297,2745.16137695313
397.433013916016,768.898803710938
399.728057861328,392.617889404297
