SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 89.000 [100.000-400.000] 
Scan #:1305 
RT: 6.60 
AV: 1 
Data points: 45
Mass,Intensity
118.501007080078,168.053558349609
130.166061401367,704.657592773438
143.250015258789,438.971588134766
144.402008056641,477.786834716797
145.667007446289,220.571563720703
148.3330078125,104.766784667969
160.813064575195,790.724731445313
162.176055908203,11868.4873046875
163.105010986328,605.110595703125
164.226013183594,19.6488800048828
172.416015625,78.9469299316406
173.250015258789,555.215454101563
174.503005981445,363.049896240234
177.189056396484,2184.9208984375
177.835052490234,18.3427391052246
183.424011230469,88.4857330322266
190.219055175781,1337.29895019531
195.037063598633,1508.46728515625
201.667007446289,672.637390136719
203.467010498047,138.760437011719
207.887054443359,1103.9912109375
219.588012695313,394.540252685547
250.794006347656,177.368118286133
268.334014892578,334.078460693359
272.753021240234,27.038948059082
286.919006347656,346.932373046875
296.082000732422,1449.44604492188
298.835021972656,955.3525390625
299.5,144.630828857422
300.834014892578,22.8373146057129
302.75,361.014923095703
324.220062255859,362.038787841797
327.8330078125,451.560852050781
336.666015625,126.202827453613
337.727020263672,140.477249145508
343.584014892578,59.8542594909668
364.667999267578,401.076477050781
368,2424.9453125
370.751007080078,248.232055664063
380.248016357422,64.5292892456055
380.992004394531,31.3657855987549
392.756011962891,36.8708724975586
394.587005615234,368.853668212891
396.167999267578,137.730438232422
398.251068115234,171.680450439453
