SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 130.100 [100.000-400.000] 
Scan #:814 
RT: 4.11 
AV: 1 
Data points: 150
Mass,Intensity
147.978057861328,66.4217071533203
158.093017578125,388.990539550781
159.001007080078,176.892395019531
173.172012329102,345.441192626953
175.03205871582,1682.29565429688
175.919006347656,310.002899169922
176.629013061523,761.374877929688
186.501007080078,217.980606079102
189.004013061523,81.9489974975586
191.000015258789,44.102840423584
192.413055419922,577.357727050781
203.352005004883,358.356719970703
204.706008911133,380.722503662109
206.251007080078,752.943664550781
216.0830078125,54.3159599304199
218.151062011719,329.842468261719
219.287063598633,948.608825683594
224.317016601563,1901.59716796875
225.001007080078,121.603981018066
225.876007080078,8.35659027099609
226.666015625,25.8331279754639
228.500015258789,584.088928222656
229.426010131836,35.390453338623
230.145004272461,1053.02526855469
231.588012695313,1050.23803710938
232.634002685547,106.385803222656
234.501007080078,812.086242675781
235.529006958008,5.0987753868103
236.276016235352,36.5978736877441
237.2060546875,659.217956542969
238.256011962891,481.727874755859
239.836013793945,659.393615722656
241.416061401367,183.080856323242
242.685012817383,136.640716552734
244.3330078125,332.13037109375
245.492004394531,2.35780048370361
250.429061889648,1982.30859375
253.857009887695,1220.85095214844
254.583053588867,92.5843124389648
256.085998535156,117.744606018066
257.214050292969,1498.88049316406
260.454010009766,962.848449707031
261.493072509766,2185.67529296875
266.667022705078,287.24658203125
267.428070068359,2606.6259765625
268.689056396484,1380.04345703125
272,64.5618286132813
273.180053710938,1289.42211914063
275.337066650391,937.98681640625
276.669006347656,173.241928100586
277.503021240234,1051.02685546875
278.391021728516,367.392639160156
279.259002685547,1002.45935058594
280.22607421875,2433.32055664063
282.005065917969,181.074813842773
283.085021972656,110.507789611816
285.335021972656,263.002166748047
287.001007080078,148.96907043457
287.777008056641,78.6659851074219
289.203002929688,1238.087890625
291.561004638672,120.19864654541
293.099060058594,1712.47314453125
294.534057617188,3224.12890625
295.503997802734,454.7001953125
297.77001953125,95.650390625
299.585998535156,354.489837646484
301.506011962891,360.977233886719
302.323059082031,216.61491394043
303.266021728516,91.4793930053711
304.559051513672,1162.61547851563
305.574005126953,163.640686035156
307.767059326172,1521.02075195313
308.472015380859,3359.99731445313
309.284057617188,913.079956054688
310.9140625,284.289825439453
312.587066650391,277.3037109375
315.413055419922,17179.984375
316.245056152344,1843.40551757813
317.021057128906,751.623413085938
318.300048828125,746.410522460938
319.058013916016,512.56298828125
320.190002441406,2422.7587890625
321.355072021484,1387.67761230469
322.985015869141,627.333984375
324.196014404297,741.363403320313
325.173004150391,292.372619628906
326.449066162109,687.676330566406
327.743072509766,2062.78588867188
330.0830078125,670.206970214844
331.471008300781,169.155975341797
332.503021240234,870.888122558594
333.172058105469,517.667175292969
333.917022705078,230.265640258789
334.795074462891,175.577026367188
336.819061279297,981.965759277344
337.588073730469,630.931091308594
338.526000976563,1759.35974121094
339.397064208984,701.922424316406
341.388000488281,528.16064453125
342.666046142578,742.155212402344
343.601013183594,73.7762451171875
347.132049560547,1186.75939941406
347.783020019531,1142.38012695313
348.5,514.370056152344
349.300048828125,795.848999023438
350.371063232422,3643.76977539063
351.829071044922,2260.30908203125
352.584014892578,908.7021484375
353.952056884766,2531.74926757813
354.749053955078,1248.70776367188
355.554046630859,2253.69750976563
356.889068603516,1387.61169433594
358.596069335938,1533.0029296875
359.426055908203,1867.78588867188
360.403045654297,11442.466796875
361.191070556641,1555.97827148438
361.899017333984,122.101661682129
363.531066894531,1055.83288574219
364.563995361328,233.510772705078
365.394073486328,3977.41870117188
367.311065673828,3042.90991210938
368.155059814453,3297.38110351563
369.618072509766,2337.62866210938
371.234069824219,1413.58581542969
372.298065185547,1684.04663085938
373.973052978516,1679.56970214844
377.251007080078,57.5227355957031
378.434051513672,637.11328125
379.350067138672,1480.2666015625
380.603057861328,982.128234863281
381.767059326172,1375.12512207031
382.412017822266,836.996948242188
383.513061523438,2042.25524902344
384.358062744141,2057.01708984375
385.839019775391,804.716613769531
386.492004394531,426.309326171875
387.434051513672,993.53076171875
388.211059570313,434.040588378906
389.390045166016,1010.18933105469
390.854064941406,1723.86791992188
391.718048095703,1198.75256347656
392.598052978516,738.794677734375
393.572052001953,550.498413085938
394.426055908203,903.749084472656
395.536010742188,681.415710449219
396.783996582031,655.871337890625
397.420074462891,966.152465820313
398.361053466797,2357.34497070313
399.336059570313,2311.88403320313
400.0830078125,238.523345947266
