SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:1089 
RT: 5.50 
AV: 1 
Data points: 82
Mass,Intensity
120.420013427734,46.7758979797363
133.669006347656,796.954345703125
143.848007202148,117.567054748535
148.034057617188,1078.62634277344
149.582015991211,11.6982374191284
158.250015258789,171.413208007813
159.167007446289,586.373840332031
161.376052856445,79.5554428100586
165.254013061523,21.3190612792969
166.599014282227,26.1531944274902
171.584014892578,455.971649169922
175.105056762695,72.3388900756836
178.625015258789,8.94561767578125
185.167007446289,636.523986816406
186.3330078125,760.868347167969
187.379013061523,1083.5576171875
189.250015258789,40.0840873718262
190.418014526367,701.893310546875
192.236053466797,10234.9091796875
192.926010131836,758.329711914063
193.640014648438,184.749938964844
194.570007324219,521.8369140625
200.5830078125,165.926635742188
206.838012695313,102.534881591797
207.670013427734,572.480529785156
210.402008056641,81.128059387207
219.119064331055,527.642211914063
220.231002807617,586.984191894531
233.266067504883,568.095520019531
236.833053588867,40.0537605285645
240.753005981445,713.30322265625
249.112014770508,217.630279541016
251.597015380859,105.908622741699
258.668060302734,446.186614990234
262.371063232422,1547.62841796875
265.264007568359,159.588394165039
266.666015625,62.9908332824707
269.527008056641,5.06775236129761
271.3330078125,516.431945800781
272.640014648438,508.501312255859
277.454010009766,1211.26013183594
278.5830078125,145.651138305664
287.921997070313,28.4123783111572
289.334014892578,808.581665039063
291.25,826.277770996094
292.257995605469,37.822998046875
301.430999755859,361.7724609375
303.343017578125,439.076477050781
304.007019042969,139.791534423828
307.429016113281,18.4821605682373
312.598052978516,744.865661621094
315.56005859375,2724.0546875
316.313018798828,1187.22241210938
316.916015625,32.9043922424316
319.007019042969,314.854583740234
319.917022705078,248.050903320313
323.266998291016,110.276084899902
325.417999267578,67.1128463745117
331.25,352.290679931641
331.919006347656,523.020202636719
333.169006347656,676.696228027344
337.666015625,1031.82397460938
339.785003662109,102.636657714844
340.584014892578,32.286262512207
343.8330078125,345.252746582031
349.768005371094,390.774291992188
357.417022705078,487.774017333984
359.471069335938,365.414428710938
363,637.926208496094
365.335021972656,219.706115722656
367.116058349609,439.133483886719
372.337005615234,357.489440917969
375.291015625,706.910461425781
376.588012695313,806.945495605469
377.668060302734,952.51025390625
378.971008300781,25.1995849609375
384.423004150391,35.5242691040039
385.334014892578,522.991027832031
387.166015625,432.275909423828
389.215057373047,2489.35302734375
389.976013183594,2206.59228515625
394.251007080078,345.359649658203
