SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:876 
RT: 4.43 
AV: 1 
Data points: 117
Mass,Intensity
132.534057617188,1554.64721679688
133.48405456543,249.229873657227
142.417053222656,811.360229492188
144.098052978516,9857.7646484375
145.351058959961,4087.634765625
146.196060180664,1843.16906738281
156.918014526367,69.9408721923828
159.151062011719,6985.802734375
160.140060424805,6284.5986328125
160.924057006836,477.529937744141
162.200057983398,2440.13134765625
170.464065551758,5896.837890625
171.406066894531,7421.794921875
172.921005249023,167.979919433594
173.56901550293,194.0732421875
174.404052734375,933.981872558594
182.347015380859,232.290420532227
187.402008056641,215.949920654297
188.293029785156,436756.375
189.333053588867,239120.390625
190.334060668945,8360.703125
191.409057617188,660.143676757813
192.433013916016,760.846496582031
198.21305847168,258.109497070313
199.336013793945,64.6373443603516
201.199005126953,88.4016723632813
202.985015869141,43.4252052307129
205.397064208984,50596.63671875
206.350067138672,24421.6015625
207.042053222656,3216.94482421875
208.211059570313,2371.32958984375
208.925003051758,377.093200683594
211.172012329102,196.402893066406
212.621017456055,120.917037963867
215.337005615234,182.810272216797
219.002014160156,1723.83447265625
223.670013427734,206.122085571289
226.501007080078,30.8068351745605
228.470062255859,645.859069824219
229.465057373047,68231.1796875
230.35905456543,6059.1435546875
234.490005493164,53.8885307312012
240.835006713867,65.8600234985352
241.822006225586,1746.49523925781
246.793060302734,492.524475097656
251.501007080078,703.2109375
259.413055419922,1003.0380859375
267.667999267578,683.738220214844
269.919006347656,731.663879394531
270.736022949219,270.538604736328
277.061004638672,310.039459228516
277.917022705078,299.474670410156
279.5830078125,855.998779296875
286.589996337891,1193.58801269531
287.343017578125,261.500671386719
288.598022460938,295.720886230469
289.5830078125,38.6312446594238
293.417022705078,641.620971679688
294.257019042969,98.5740127563477
301.404022216797,293.788024902344
302.546997070313,426.819702148438
305.191070556641,2825.56103515625
306.248046875,905.029663085938
309.058013916016,310.5830078125
310.257019042969,3.53952503204346
312.115997314453,64.7360229492188
314.637054443359,1035.77612304688
316.917022705078,25.5835914611816
318.917022705078,29.2949028015137
319.656005859375,67.8695831298828
320.357025146484,210.747253417969
322.589050292969,725.010192871094
326.615020751953,979.017395019531
328.076049804688,442.836547851563
328.845062255859,366.016571044922
331.634002685547,319.447906494141
332.940063476563,1902.09313964844
334.118072509766,2928.7890625
334.777069091797,832.947204589844
339.167999267578,1078.98400878906
340.582000732422,1756.72021484375
341.244018554688,578.1904296875
342.56005859375,138.307510375977
343.8310546875,823.186279296875
345.555023193359,222.342712402344
348.400054931641,601.765380859375
350.512054443359,4322.82470703125
351.648071289063,95.9237518310547
352.3330078125,612.775146484375
354.631072998047,426.796966552734
355.510009765625,72.1082305908203
357.168060302734,2187.7158203125
359.006072998047,81.5766220092773
360.085998535156,290.480010986328
360.750061035156,299.484649658203
363.385070800781,531.276489257813
366.350067138672,514.746704101563
367.304046630859,805.261169433594
368.322052001953,753.840515136719
369.174011230469,26.1682567596436
370.188049316406,2219.88037109375
371.166046142578,1076.92712402344
371.835021972656,100.67936706543
373.333068847656,436.268493652344
374.569000244141,55.5630493164063
375.9970703125,2498.70263671875
377.130004882813,584.009033203125
378.848022460938,126.868591308594
379.638061523438,446.336486816406
380.5,51.9523887634277
381.121002197266,78.3471832275391
384.417022705078,14.4842767715454
385.438018798828,410.003631591797
387.495056152344,235.36442565918
390.861999511719,175.09228515625
392.251068115234,297.450561523438
396.667999267578,261.4365234375
