SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:1054 
RT: 5.33 
AV: 1 
Data points: 115
Mass,Intensity
131.417007446289,159.375366210938
132.417053222656,37.492301940918
134.249053955078,415.906921386719
142.091003417969,20.9807014465332
142.946060180664,1146.60534667969
144.436004638672,585.300170898438
152.174011230469,129.295227050781
158.254058837891,4561.8330078125
159.458053588867,2952.13110351563
162.173065185547,32706.76953125
162.987060546875,2500.40576171875
169.430053710938,717.268798828125
170.962066650391,252.843078613281
178.168014526367,32.9646263122559
180.318008422852,231.45751953125
184.069061279297,909.501586914063
185.199066162109,2351.05981445313
187.911056518555,6470.1435546875
188.688064575195,1586.87231445313
189.603057861328,334.302612304688
190.520065307617,988.232421875
192.05500793457,1090.78637695313
192.919006347656,50.8242111206055
195.004013061523,686.474975585938
200.933059692383,362.577697753906
203.006057739258,3081.95678710938
205.584014892578,45.4880981445313
206.301055908203,241.171463012695
207.391067504883,352.041198730469
208.282043457031,193453.265625
209.628067016602,6815.15380859375
213.754013061523,483.694610595703
219.159057617188,431.949798583984
225.254013061523,77.4900741577148
229.502014160156,285.350250244141
231.36506652832,4519.9912109375
232.336013793945,1624.38305664063
242.76806640625,2124.98486328125
244.168014526367,730.236938476563
247.748016357422,1.39902985095978
249.35905456543,10154.212890625
255.5830078125,1184.93310546875
257.503997802734,323.757843017578
261.75,964.833618164063
263.023071289063,1245.18688964844
268.920013427734,80.4635467529297
270.337005615234,23.9846000671387
271.514068603516,287.541564941406
273.252014160156,181.723922729492
281.5830078125,378.497741699219
282.906066894531,591.335083007813
284.413055419922,179.368621826172
285.253997802734,586.134094238281
286.557006835938,131.875549316406
290.628021240234,166.340606689453
294.563049316406,455.994476318359
298.113006591797,53.3232650756836
302.244049072266,2247.52514648438
303.283050537109,2242.5400390625
305.835998535156,731.809387207031
306.923004150391,643.222900390625
308,654.567260742188
309.123016357422,1518.77270507813
310.81201171875,446.114593505859
312.793060302734,23.0577621459961
318.417022705078,37.9263305664063
319.592010498047,91.2791900634766
320.666046142578,58.0766563415527
323.084014892578,158.695693969727
324.132019042969,1231.38928222656
327.180053710938,832.158752441406
329.0830078125,129.944412231445
330.306060791016,869.967163085938
332.049072265625,1004.51501464844
333.180023193359,183.994995117188
337.085998535156,1158.53149414063
341.002014160156,247.427307128906
342.2470703125,651.620788574219
344.916015625,928.199035644531
347.173004150391,20.6484375
348.991058349609,1163.00048828125
350.420074462891,1248.80358886719
351.412017822266,413.113861083984
354.834014892578,992.37109375
356.182006835938,861.547668457031
356.912017822266,20.4599323272705
358.417022705078,436.388427734375
360.266052246094,1668.43762207031
360.906005859375,631.128601074219
362.430053710938,1849.16577148438
365.75,838.939758300781
366.725067138672,468.435668945313
367.834014892578,130.316864013672
369.615020751953,327.12841796875
372.040069580078,775.862121582031
374.623046875,1280.4052734375
375.751007080078,922.381713867188
377,1332.90100097656
378.371063232422,3964.31665039063
379.318054199219,655.610229492188
382.019073486328,564.889465332031
383.486999511719,100.21019744873
384.5830078125,441.290008544922
385.251007080078,378.82080078125
386.373016357422,1193.80151367188
387.591003417969,1264.43444824219
388.784057617188,1609.06372070313
389.623016357422,298.166717529297
390.649047851563,734.270874023438
392.262023925781,318.297027587891
393.532073974609,2879.23828125
394.585998535156,38.9652900695801
396.334014892578,59.0844421386719
397.447998046875,257.624359130859
399.75,261.013519287109
