SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:1120 
RT: 5.66 
AV: 1 
Data points: 116
Mass,Intensity
146.849060058594,10.2239589691162
152.088012695313,411.985595703125
158.500015258789,47.8357772827148
159.951065063477,1313.26684570313
162.348052978516,20962.763671875
163.087005615234,467.855560302734
169.574066162109,441.150543212891
172.002014160156,204.871688842773
174.251007080078,966.903686523438
176.750015258789,81.2239227294922
179.5830078125,33.5176124572754
180.44401550293,929.015075683594
187.417007446289,201.019760131836
188.085006713867,1139.71875
190.102066040039,1303.24975585938
191.063064575195,718.045227050781
203.330062866211,5424.0615234375
206.3330078125,597.514343261719
208.280059814453,37168.50390625
209.395004272461,713.217895507813
210.136016845703,53.1968193054199
216.5830078125,223.118179321289
233.426010131836,57.1653861999512
238.439010620117,97.2123794555664
240.93701171875,140.574768066406
242.335006713867,42.2128753662109
243.250015258789,1042.78869628906
245.584014892578,607.89892578125
247.250015258789,315.93994140625
248.420013427734,1091.43420410156
249.369064331055,3774.18139648438
251.158004760742,516.789794921875
252.668014526367,2402.4794921875
259.416015625,121.240165710449
261.561004638672,751.597961425781
263.667022705078,162.638488769531
265.485015869141,4.52401065826416
271.219024658203,1708.65832519531
273.498016357422,257.545989990234
281.496002197266,253.385040283203
283.084014892578,103.743263244629
288.417022705078,57.4886779785156
291.261047363281,812.361267089844
292.085021972656,774.799499511719
294.449005126953,74.5018157958984
295.152008056641,282.020690917969
297.417999267578,60.5250930786133
298.071014404297,307.122589111328
299.007019042969,122.528861999512
301.534057617188,1288.20837402344
302.917022705078,1372.33569335938
305.669006347656,36.3194770812988
309.574005126953,89.7453842163086
313.75,277.265563964844
315.368011474609,222.757553100586
316.273010253906,33.6326370239258
318.713073730469,1595.80773925781
320.001007080078,37.3150367736816
323.75,889.836547851563
324.834014892578,122.162925720215
326.341003417969,548.323425292969
327.506011962891,838.413330078125
331.177062988281,1039.85412597656
332.558074951172,2180.98754882813
334.088012695313,565.088562011719
336.334014892578,722.738098144531
337.254058837891,654.506469726563
337.981018066406,972.198425292969
339.308013916016,135.80729675293
341.076019287109,28.1098709106445
342.046051025391,2589.77270507813
343.484008789063,237.083633422852
344.459045410156,4054.08178710938
345.174011230469,276.161407470703
346.604064941406,1947.328125
348.8330078125,30.5713710784912
350.365051269531,715.010070800781
351.657073974609,342.172821044922
352.558013916016,2051.87841796875
354.506072998047,1358.23010253906
356.348052978516,1235.29077148438
357.373046875,1175.96594238281
358.459045410156,1091.12353515625
359.274047851563,821.384460449219
360.282012939453,806.841003417969
360.964019775391,587.810668945313
361.5830078125,1083.13293457031
362.509002685547,145.312866210938
363.149017333984,410.192993164063
364.941070556641,847.766662597656
366.114074707031,1516.38012695313
367.036071777344,1661.5693359375
368.584045410156,814.436462402344
370.493011474609,622.952819824219
371.803070068359,915.493774414063
372.691070556641,372.128295898438
374.505004882813,537.194519042969
375.161010742188,789.923583984375
376.407073974609,5956.34375
377.850067138672,1569.52478027344
379.167999267578,318.153625488281
380.160064697266,1287.33605957031
382.687072753906,32.6880874633789
384.501007080078,531.119323730469
385.752014160156,462.183074951172
386.852020263672,288.948913574219
388.22705078125,5883.82470703125
389.462066650391,4440.24755859375
390.719024658203,244.077941894531
391.656005859375,85.0540542602539
392.354064941406,877.816284179688
393.805023193359,424.4453125
395.175048828125,699.078308105469
396.204010009766,519.237670898438
397.417022705078,1929.59948730469
399.592071533203,2991.75830078125
