SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:1406 
RT: 7.11 
AV: 1 
Data points: 49
Mass,Intensity
136.166015625,564.466369628906
156.917007446289,476.709503173828
159.8330078125,35.5489807128906
162.056060791016,6949.765625
162.775009155273,8.01563549041748
172.494064331055,540.678039550781
174.8330078125,230.013305664063
178.750015258789,61.2127151489258
180.656005859375,284.140594482422
188.079055786133,1152.40075683594
189.926010131836,910.357482910156
193.347015380859,135.20637512207
198.432052612305,234.835693359375
203.328063964844,7271.07275390625
206.683013916016,250.755447387695
208.230056762695,11237.7587890625
210.250015258789,37.9474449157715
213.250015258789,439.829010009766
220.500015258789,350.587707519531
221.506011962891,144.762817382813
239.419006347656,655.853271484375
249.177062988281,1020.41394042969
261.5,254.73713684082
269.334014892578,175.667755126953
271.5,197.994171142578
273.257019042969,198.179183959961
288.761016845703,189.414184570313
293.167022705078,78.1538696289063
300.752075195313,2021.16687011719
308.679016113281,98.3108444213867
310.303009033203,64.675048828125
311.180999755859,517.504943847656
313.780059814453,180.566268920898
314.393005371094,602.5888671875
323.75,46.2061729431152
328.585021972656,182.196166992188
342.511016845703,41.9826736450195
348.5830078125,253.997711181641
349.503997802734,1256.60192871094
353.52001953125,91.9990692138672
359,390.359222412109
362.001007080078,42.4502182006836
371.167022705078,34.7795486450195
371.921997070313,573.80810546875
381.763000488281,266.7578125
384.664001464844,4.9660849571228
390.5,405.011138916016
395.416015625,660.257507324219
399.813995361328,273.428344726563
