SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:924 
RT: 4.67 
AV: 1 
Data points: 117
Mass,Intensity
131.335006713867,181.41716003418
148.251007080078,413.493530273438
158.667007446289,332.973907470703
159.288009643555,996.654113769531
162.135055541992,2526.88427734375
162.752014160156,716.909484863281
172.003005981445,80.4571838378906
179.948013305664,1823.24084472656
181.666015625,36.8929710388184
184.000015258789,281.882568359375
185.335006713867,966.67041015625
188.006011962891,31.4034271240234
188.750015258789,762.216674804688
190.204055786133,93512.703125
191.10905456543,1481.70043945313
199.821060180664,188.373397827148
202.917007446289,30.7237319946289
204.955062866211,57.695972442627
205.839065551758,851.249450683594
208.012008666992,132.068756103516
212.500015258789,354.994262695313
218.589004516602,8.29615688323975
220.127014160156,1265.66857910156
221.243011474609,485.327819824219
231.237060546875,9651.771484375
232.269058227539,1878.16918945313
233.000015258789,442.670867919922
235.659057617188,330.432556152344
244.782012939453,225.861175537109
250.835006713867,519.733093261719
251.584014892578,46.3838386535645
254.418014526367,345.853851318359
258.257995605469,29.4786033630371
265,1224.76123046875
268.549072265625,109.846580505371
271.803009033203,131.012115478516
273.459014892578,63.3487243652344
274.453002929688,455.940307617188
275.167999267578,948.116882324219
275.985015869141,122.896514892578
280.158050537109,823.133605957031
286.424072265625,144.42414855957
287.516052246094,1149.40222167969
288.586059570313,1077.07751464844
289.739013671875,182.531036376953
291.371063232422,529.813659667969
292.175994873047,32.1781349182129
293.921020507813,81.9877471923828
294.607025146484,1258.21545410156
298.046997070313,2.50455093383789
299.046997070313,146.680206298828
301.502014160156,479.839904785156
302.861999511719,81.6352310180664
304.416015625,8.57062721252441
306.001007080078,384.366180419922
306.937072753906,1377.68115234375
307.908050537109,2544.02221679688
309.417999267578,731.13623046875
311.179046630859,904.733825683594
311.9560546875,741.791625976563
315.288024902344,460.576812744141
316.613067626953,731.926452636719
319.166015625,695.843505859375
321.006011962891,113.807342529297
323.280059814453,1220.5732421875
324.751007080078,1107.11303710938
326.132995605469,643.226745605469
327.93701171875,37.9716491699219
328.834014892578,25.5197143554688
329.864074707031,332.495239257813
334.335021972656,77.6405334472656
335.167999267578,719.770568847656
336.460052490234,3550.787109375
337.509063720703,8.74384689331055
340.272064208984,1117.60131835938
341.031066894531,143.651062011719
342.889007568359,410.83935546875
344.073059082031,2653.76147460938
344.751068115234,397.858978271484
345.749053955078,2292.5009765625
348.271057128906,1086.75695800781
349.166015625,113.990226745605
351.791046142578,1660.66613769531
353.938995361328,855.476379394531
355.345062255859,1076.40502929688
356.167999267578,535.225524902344
358.071014404297,266.409790039063
361.279052734375,1659.84240722656
362.432006835938,283.055725097656
363.3330078125,306.557189941406
364.087005615234,87.1033325195313
364.859069824219,650.438720703125
368.243072509766,690.642272949219
369.212066650391,3559.6015625
369.852996826172,1052.02124023438
370.697998046875,600.283630371094
371.446044921875,298.52197265625
372.951049804688,2714.185546875
374.675994873047,443.655456542969
376.01806640625,1884.642578125
376.847045898438,1778.71337890625
377.72900390625,380.393310546875
379.084014892578,410.947570800781
380.5,187.920684814453
383.052062988281,4878.03662109375
384.595062255859,579.271545410156
385.916015625,325.788909912109
386.877075195313,2194.5205078125
388.140045166016,1985.55334472656
389.077056884766,388.303833007813
390.319061279297,386.653137207031
393.004058837891,2250.1982421875
394.179016113281,1023.93591308594
395.184997558594,1699.48571777344
396.895050048828,749.175170898438
397.751007080078,806.27978515625
399.384063720703,536.491638183594
