SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:1035 
RT: 5.23 
AV: 1 
Data points: 105
Mass,Intensity
120.0830078125,454.340911865234
121.160011291504,1770.162109375
130.3330078125,836.905639648438
131.348007202148,89.6288452148438
147.666015625,129.939498901367
159.594009399414,51.671802520752
161.115005493164,1348.94348144531
161.718017578125,149.359344482422
166.297058105469,2541.42309570313
166.972015380859,1685.44885253906
171.585006713867,44.7983932495117
185.764007568359,31.1121406555176
186.750015258789,270.193023681641
187.563003540039,237.861465454102
190.488006591797,58.2573089599609
193.250015258789,190.706558227539
198.891006469727,105.392921447754
200.251007080078,38.9443016052246
202.819061279297,1009.27777099609
207.50700378418,99.8601913452148
209.591003417969,65.1783676147461
213.584014892578,494.628936767578
214.346008300781,549.930297851563
216.252014160156,240.57243347168
219.505004882813,1031.11547851563
220.343017578125,270.75634765625
225.461059570313,361.809204101563
226.494003295898,56.9925537109375
228.254013061523,14.3326082229614
229.440002441406,87.7891464233398
231.319061279297,986.029846191406
233.06706237793,747.229248046875
235.756011962891,613.62255859375
239.717056274414,252.28466796875
242.254013061523,859.927490234375
244.277053833008,33050.09375
245.271057128906,3009.70947265625
246.1640625,1120.14660644531
247.085006713867,244.784149169922
248.523056030273,919.654357910156
253.314010620117,934.69970703125
260.991058349609,576.754028320313
261.664001464844,194.201950073242
262.420013427734,48.0884704589844
263.35205078125,70880.90625
264.240051269531,9059.9365234375
265.273071289063,398.116119384766
266.773071289063,486.820587158203
268.786010742188,1158.85144042969
270.425994873047,295.859161376953
274.489074707031,2597.67626953125
275.149047851563,2074.44946289063
276.544067382813,213.801254272461
277.365051269531,251.910171508789
278.416015625,781.504638671875
280.5,98.465934753418
281.385070800781,280.353851318359
282.085998535156,353.620819091797
285.710052490234,870.552734375
289.384063720703,1719.4091796875
291.210021972656,1302.64428710938
293.167999267578,46.3994750976563
294.287017822266,1099.23425292969
296.956024169922,214.14892578125
297.584014892578,866.754821777344
299.850006103516,1362.72924804688
302.417053222656,363.337524414063
303.918060302734,368.099639892578
308.213012695313,22.5759220123291
309.207061767578,2284.87817382813
309.916015625,2.78013801574707
311.4580078125,11.1032485961914
315.326049804688,2778.84912109375
316.597015380859,51.7866477966309
317.834045410156,1206.50732421875
320.174011230469,60.4607696533203
321.242004394531,116.539543151855
323.072021484375,1456.1103515625
326.253021240234,370.679077148438
329.338012695313,500.021484375
337.518005371094,104.903594970703
338.578063964844,3292.41137695313
343.756011962891,229.124542236328
347.274017333984,473.393798828125
349.391052246094,1498.64184570313
351.167999267578,287.393676757813
352.338012695313,141.061614990234
360.924011230469,362.888732910156
367.334014892578,716.962890625
369.001007080078,1014.48602294922
371.002014160156,519.387268066406
372.087005615234,347.987701416016
375.610015869141,25.0781764984131
376.640045166016,287.139526367188
377.751068115234,98.9098358154297
378.835021972656,388.259582519531
379.881072998047,608.857299804688
382.359008789063,784.632568359375
386.514068603516,1240.97595214844
387.377014160156,1264.43701171875
390.003021240234,20.9239101409912
392.063049316406,640.292846679688
393.408020019531,536.628234863281
394.147003173828,492.25830078125
396.167022705078,38.5418281555176
