SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:859 
RT: 4.34 
AV: 1 
Data points: 97
Mass,Intensity
102.917007446289,807.374267578125
120.220062255859,5662.9658203125
133.669006347656,38.459358215332
144.121017456055,337.938110351563
144.749008178711,35.4773635864258
157.813003540039,35.4805603027344
158.500015258789,23.6355037689209
161.204055786133,3000.09033203125
161.90901184082,460.705780029297
166.29606628418,44941.51953125
167.412063598633,1899.52319335938
177.054061889648,5402.64013671875
177.774017333984,2362.94384765625
178.667007446289,524.234313964844
187.918014526367,71.2031936645508
189.003005981445,23.4071922302246
190.425064086914,1473.2392578125
194.31901550293,288.137176513672
204.163009643555,1605.37487792969
205.170059204102,753.859008789063
205.777008056641,1940.18383789063
207.444061279297,3720.0888671875
208.167007446289,683.308471679688
209.337005615234,596.553100585938
214.470016479492,44.6826362609863
216.501007080078,29.6126861572266
218.281005859375,1073.29943847656
219.323013305664,284.465057373047
223.281066894531,108041.7265625
224.21501159668,9995.2919921875
225.126052856445,3222.4658203125
227.169006347656,18.6437683105469
235.644012451172,1263.17712402344
238.417007446289,648.495727539063
240.640014648438,593.0712890625
246.753005981445,371.995086669922
247.60905456543,957.324096679688
248.454010009766,15.8300323486328
249.336013793945,267.912750244141
251.090057373047,357.13671875
253.299057006836,423.729766845703
257.428009033203,209.356048583984
259.585021972656,557.517028808594
262.085021972656,798.210083007813
263.092071533203,1418.96032714844
264.1220703125,1502.65478515625
265.279022216797,670.929931640625
266.964050292969,1452.29760742188
268.498046875,471.133666992188
270.3330078125,310.370178222656
272.001007080078,292.343719482422
273.274017333984,79.9767990112305
274.000061035156,569.843322753906
275.585021972656,835.285827636719
277.373046875,1062.53515625
278.282012939453,20.9640846252441
280.460021972656,37.8695068359375
285.5,675.145812988281
292.751007080078,285.671264648438
294.234069824219,1412.13598632813
295.007019042969,303.144134521484
297.417999267578,29.8191680908203
299.199066162109,758.510070800781
304.705047607422,2532.42407226563
305.695068359375,657.092041015625
306.765045166016,1690.126953125
307.585021972656,412.870758056641
308.341064453125,538.319702148438
310.335021972656,51.1244659423828
312.419006347656,116.462501525879
315.677062988281,448.344512939453
317.003021240234,64.0302581787109
318.003021240234,239.308898925781
324.125,116.568717956543
324.751007080078,956.418579101563
327.5830078125,297.221405029297
333.275054931641,862.2392578125
338.427062988281,182.267700195313
340.084014892578,277.262542724609
343.0830078125,28.1172351837158
348.566009521484,66.8428344726563
349.917022705078,730.7998046875
351.585021972656,714.602966308594
360.417999267578,289.654510498047
362.588012695313,587.176818847656
367.266021728516,207.466262817383
368.507995605469,90.5725402832031
373.706024169922,867.505432128906
375.5,909.793518066406
376.25,66.9330673217773
377.167999267578,546.414001464844
379,172.461715698242
380.503021240234,190.938201904297
381.337005615234,230.848602294922
383.505004882813,938.040161132813
384.447021484375,315.917663574219
398.417022705078,798.349609375
