SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:1174 
RT: 5.93 
AV: 1 
Data points: 99
Mass,Intensity
143.251007080078,56.5827255249023
144.167007446289,961.129455566406
152.084014892578,52.629322052002
161.0830078125,1196.4384765625
162.19206237793,18562.63671875
163.357009887695,86.6910171508789
171.167007446289,640.637390136719
175.166015625,654.364196777344
176.36100769043,64.4173583984375
187.332015991211,8.85444259643555
188.666015625,321.097930908203
189.999053955078,3589.5087890625
191.625061035156,1002.77624511719
197.250015258789,566.8408203125
201.470016479492,95.4601898193359
203.165054321289,2030.86462402344
203.909057617188,1294.02795410156
204.749053955078,1079.94885253906
208.30305480957,24712.953125
209.183059692383,727.891174316406
213.405014038086,1149.88598632813
216.166015625,302.147521972656
219.90705871582,339.748687744141
222.252059936523,5689.029296875
223.400009155273,76.9719619750977
231.084014892578,99.9660873413086
236.916015625,653.342895507813
237.615005493164,180.569747924805
244.835006713867,94.054573059082
249.351058959961,1276.27294921875
250.000015258789,138.955856323242
250.863006591797,161.640716552734
259.171020507813,561.419067382813
260.338012695313,148.256103515625
264.427001953125,157.221130371094
269.598022460938,937.164611816406
270.765045166016,16.1707649230957
273.0830078125,869.729614257813
274.417022705078,521.781372070313
281.028045654297,47.968147277832
283.085998535156,666.03662109375
285.251007080078,62.2672271728516
288.166015625,664.042297363281
289.592010498047,261.974456787109
290.334014892578,32.607795715332
291.035064697266,1058.48571777344
292.096008300781,491.027313232422
294.342010498047,61.7078704833984
298.167022705078,842.669738769531
299.091003417969,290.070465087891
301.135070800781,139.381790161133
305.25,584.7021484375
306.026000976563,179.50910949707
307.453063964844,163.51985168457
308.084014892578,39.6413154602051
311.420013427734,651.892944335938
315.795074462891,2849.81689453125
316.496002197266,801.956848144531
317.839019775391,1459.95690917969
324.169006347656,973.958679199219
325.667022705078,697.254760742188
327.541046142578,272.264587402344
328.5,666.666870117188
331.100067138672,766.730529785156
332.75,290.745574951172
333.750061035156,161.053497314453
337.0830078125,70.9602127075195
337.880004882813,47.7804183959961
339.196014404297,146.469512939453
341.140045166016,1105.56359863281
341.927062988281,615.99951171875
342.536010742188,984.772705078125
346.417022705078,932.817626953125
350.557067871094,839.318786621094
351.348999023438,2709.12841796875
351.962005615234,1185.42639160156
353.473022460938,1141.35229492188
355.016998291016,202.325546264648
357.425994873047,412.022186279297
359.673004150391,582.627380371094
363.259002685547,596.3623046875
365.97607421875,914.386108398438
368.518005371094,249.506195068359
370.196044921875,823.510620117188
373.5,60.4183158874512
374.416015625,286.748962402344
375.252014160156,1436.15637207031
376.001007080078,57.0691986083984
379.197052001953,304.445037841797
380.978057861328,932.992309570313
383.531066894531,728.937866210938
385.117065429688,442.615020751953
386.255004882813,415.474639892578
388.921997070313,455.430236816406
390.137054443359,737.482971191406
391.585021972656,35.253589630127
395.678070068359,1025.47424316406
396.332000732422,286.161041259766
398.272064208984,352.239990234375
