SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 89.000 [100.000-400.000] 
Scan #:1425 
RT: 7.20 
AV: 1 
Data points: 39
Mass,Intensity
114.917007446289,174.578399658203
117.922012329102,210.346099853516
144.511016845703,19.7119388580322
158.492004394531,142.286773681641
160.667007446289,850.292297363281
162.322067260742,6934.240234375
170.838012695313,24.875768661499
177.250061035156,4157.4921875
179.839004516602,184.168426513672
187.418014526367,1031.48815917969
190.001007080078,252.59440612793
190.751007080078,772.564270019531
202.968017578125,7.43233203887939
208.437057495117,2126.83642578125
209.232055664063,975.747802734375
209.8330078125,4.46424770355225
211.0830078125,195.367965698242
213.3330078125,388.853393554688
267.60400390625,144.800811767578
286.5,23.0990734100342
294.438018798828,58.2730827331543
322.753997802734,328.532867431641
337.25,23.6505355834961
344.350006103516,167.613525390625
351.501007080078,917.096008300781
352.666015625,39.2763481140137
353.918060302734,1526.32275390625
355.001007080078,322.621307373047
364.085021972656,92.8038635253906
376.094024658203,26.4082012176514
380.675018310547,27.9223651885986
384.25,295.422393798828
385.584014892578,133.9677734375
386.353057861328,729.346801757813
387.503021240234,815.521728515625
388.363006591797,16.6387786865234
389.0830078125,55.7567138671875
396.460021972656,514.258605957031
397.417999267578,137.258422851563
