SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:1451 
RT: 7.34 
AV: 1 
Data points: 57
Mass,Intensity
119.250007629395,37.0742683410645
122.129013061523,14.4596261978149
130.252014160156,400.756805419922
132.928009033203,486.000640869141
144.103057861328,1335.61010742188
145.166061401367,238.876022338867
146.499053955078,1639.98071289063
149.073013305664,11.7790517807007
157.8330078125,214.348068237305
159.087005615234,295.935729980469
161.405014038086,619.576232910156
166.056015014648,543.385009765625
167.584014892578,748.77783203125
171.916015625,432.046417236328
175.320053100586,274.547210693359
187.917007446289,196.597396850586
189.084060668945,517.130126953125
192.502014160156,351.886901855469
204.587005615234,1020.73510742188
212.8330078125,52.2530403137207
219.593017578125,62.2125587463379
221.250015258789,26.1129341125488
237.087005615234,222.690170288086
237.914016723633,19.2194328308105
243.318054199219,813.817993164063
247.750015258789,501.244476318359
249.670013427734,588.717041015625
256.084014892578,833.103515625
271.110015869141,242.213043212891
275.006072998047,271.586181640625
276.417022705078,42.3529930114746
277.419006347656,27.9576854705811
281.084014892578,618.777893066406
287.175018310547,503.79736328125
289.305023193359,342.719207763672
293.087005615234,758.099548339844
295.511016845703,528.417602539063
303.388000488281,41.3965301513672
305.288055419922,281.054351806641
306.127014160156,447.6298828125
309.220001220703,160.917877197266
323.917022705078,346.651672363281
326.585021972656,544.375305175781
338.587005615234,153.554931640625
340.417022705078,500.605834960938
345.096069335938,1150.12255859375
347.417022705078,260.117309570313
353.151000976563,14.8576717376709
355.513061523438,8525.23046875
356.459045410156,2344.74389648438
362.641021728516,489.415893554688
371.930999755859,91.6465530395508
373.388061523438,4925.97607421875
374.267059326172,1710.82568359375
375.596008300781,220.847427368164
381.084014892578,194.036865234375
398.5830078125,468.625396728516
