SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 130.100 [100.000-400.000] 
Scan #:1262 
RT: 6.38 
AV: 1 
Data points: 99
Mass,Intensity
129.741012573242,95.9555587768555
130.834014892578,46.9406700134277
148.109008789063,601.063232421875
157.751007080078,95.8342971801758
174.189010620117,693.340576171875
175.421005249023,193.698257446289
184.933013916016,119.503944396973
186.417007446289,2438.8896484375
187.500015258789,45.4895820617676
189.047058105469,1757.46655273438
190.640014648438,273.033447265625
200.00700378418,559.800048828125
206.228057861328,701.815551757813
217.260009765625,178.987976074219
219.595016479492,19.9616317749023
220.341003417969,211.561660766602
233.254013061523,513.126342773438
234.2080078125,534.522216796875
239.416015625,216.716171264648
243.43701171875,1244.6240234375
245.584014892578,309.664672851563
251.177017211914,115.914375305176
252.251007080078,69.5191268920898
255.0830078125,846.4560546875
256.167022705078,519.70654296875
259.419006347656,51.005069732666
267.167022705078,28.425235748291
267.835998535156,25.1635074615479
272.584014892578,512.627319335938
274.696014404297,81.9150695800781
275.424011230469,28.5644760131836
281.087005615234,517.124328613281
281.753021240234,24.8374919891357
284.169006347656,917.872131347656
285.555053710938,917.028503417969
291.167022705078,51.4498062133789
292.670074462891,74.4476547241211
296.25,719.601318359375
298.566070556641,651.313110351563
301.296997070313,366.780914306641
302.263000488281,308.557312011719
303.007019042969,57.3810157775879
305.003021240234,459.220642089844
307.029998779297,310.177185058594
308.8330078125,342.159515380859
311.175048828125,1082.01647949219
312.085021972656,358.426177978516
313.287048339844,429.137084960938
315.084014892578,136.523696899414
317.518005371094,315.400085449219
319.084014892578,500.556823730469
320.917999267578,1601.89282226563
323.009063720703,840.585083007813
325.242004394531,69.223876953125
330.596008300781,126.03125
331.585021972656,426.599731445313
332.615997314453,423.430328369141
334.400054931641,13491.810546875
335.275054931641,6339.85302734375
337.167999267578,164.09440612793
338.105072021484,361.70556640625
339.281066894531,9502.5693359375
340.209014892578,432.030517578125
341.3330078125,90.0532302856445
342.001007080078,412.333526611328
343.671997070313,368.768829345703
345.918060302734,981.45849609375
349.343048095703,2656.97314453125
350.321014404297,1207.61096191406
352.084014892578,752.54736328125
353.361022949219,221.658142089844
354.335021972656,1030.84912109375
355.983001708984,1068.26892089844
356.858001708984,154.109786987305
359.274047851563,5623.236328125
361.4580078125,1955.53674316406
362.472015380859,933.125305175781
363.514007568359,486.280944824219
364.306060791016,342.791595458984
366.3330078125,996.642639160156
367.605010986328,479.896606445313
368.919006347656,568.373779296875
371.813995361328,95.8469467163086
372.493011474609,517.316833496094
375.5,460.622314453125
377.580047607422,27.9995956420898
379.540069580078,3111.89135742188
381.618072509766,3283.025390625
384.682006835938,81.1890716552734
386.356048583984,2098.474609375
388.686065673828,771.282836914063
389.550994873047,487.27880859375
391.084014892578,105.95085144043
392.501007080078,925.921447753906
394.335052490234,1143.63513183594
395.5830078125,2248.25927734375
397.107055664063,51.8851547241211
398.5,395.129364013672
399.137023925781,831.546081542969
