SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:1353 
RT: 6.84 
AV: 1 
Data points: 77
Mass,Intensity
119.002006530762,1092.92248535156
123.588012695313,889.898498535156
130.306060791016,1338.18542480469
131.384002685547,68.5606918334961
133.334014892578,549.077758789063
144.266067504883,178.081634521484
147.337005615234,226.725830078125
148.590057373047,232.716674804688
149.344009399414,111.09831237793
158.116012573242,97.5666656494141
159.095016479492,31.5110416412354
161.5830078125,24.6071453094482
162.252014160156,681.630737304688
165.85905456543,1153.14514160156
166.690002441406,2458.56689453125
186.919006347656,30.4425010681152
189.194061279297,759.633728027344
192.254013061523,335.528106689453
193.244003295898,230.60383605957
205.416061401367,21.8758296966553
206.852066040039,1174.99450683594
209.084014892578,142.771820068359
211.250015258789,288.289764404297
219.250015258789,549.850708007813
221.085006713867,1085.15869140625
222.196014404297,176.28059387207
232.834014892578,61.2806663513184
237.3330078125,408.961303710938
243.759002685547,97.5661773681641
245.489059448242,122.900695800781
259.75,417.07080078125
261.000061035156,146.04264831543
263.256011962891,209.626998901367
267.334014892578,1245.66833496094
273.177001953125,12.2642974853516
275.250061035156,43.9327087402344
277.087005615234,32.0031127929688
279.350067138672,1080.41369628906
280.89599609375,116.131401062012
284.169006347656,224.840545654297
286.5,47.3567123413086
289.335998535156,2319.09423828125
296.5830078125,1431.7529296875
298.334014892578,89.4337768554688
301.584014892578,1259.19470214844
311.334014892578,198.62434387207
315.251007080078,166.263900756836
317.917022705078,374.295776367188
318.546020507813,278.263824462891
322.25,37.2030944824219
326.25,34.2067260742188
338.25,20.5332832336426
341.505004882813,368.867156982422
344.170013427734,83.2637786865234
349.417999267578,50.5611305236816
350.415008544922,1.4768203496933
351.334014892578,289.509643554688
357.407073974609,1240.15966796875
359.02001953125,964.912841796875
359.674011230469,496.063812255859
361.940002441406,179.818603515625
362.917022705078,69.3975830078125
369.835021972656,38.167854309082
371.920013427734,344.201782226563
372.917022705078,205.097869873047
374.1220703125,327.089050292969
375.170013427734,81.5531158447266
377.529052734375,136.337432861328
379.25,407.736694335938
382.384063720703,977.18603515625
383.461059570313,30923.892578125
384.423065185547,2853.20849609375
385.195007324219,614.220642089844
388.337005615234,57.5811233520508
391.5830078125,481.469024658203
393.646057128906,84.3327865600586
395.927062988281,661.715148925781
