SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:1302 
RT: 6.58 
AV: 1 
Data points: 57
Mass,Intensity
131.568008422852,123.832405090332
134.250015258789,56.4269371032715
144.112060546875,422.494506835938
158.334014892578,30.5375671386719
161.166015625,94.2186813354492
162.211059570313,13241.7705078125
163.151016235352,1969.91528320313
169.917007446289,38.496940612793
171.266006469727,11.3916940689087
172.251007080078,420.006378173828
179.968017578125,16.2670936584473
180.671005249023,306.895690917969
190.513061523438,1291.9931640625
191.584014892578,764.564025878906
192.750015258789,43.3777618408203
197.810012817383,226.638916015625
198.414016723633,306.683319091797
203.255065917969,4325.6923828125
208.023056030273,7540.58349609375
208.653015136719,940.328308105469
215.333053588867,264.247100830078
216.807052612305,665.487609863281
231.750015258789,612.124206542969
236.002014160156,1037.0029296875
236.666015625,70.3538665771484
249.458053588867,1701.89367675781
250.334014892578,465.304840087891
261.25,402.123260498047
263.421020507813,109.786926269531
266.570007324219,374.461334228516
273.752014160156,539.85009765625
277.171020507813,63.3294105529785
282.347015380859,80.2889022827148
285.089019775391,44.7849006652832
303.167999267578,88.5944442749023
307.5,1247.82958984375
319.251007080078,685.178894042969
321.042053222656,1477.93627929688
329.5,44.1660919189453
339.911071777344,72.2040786743164
341.404052734375,1047.08679199219
344.167022705078,89.7956466674805
349.417022705078,155.381820678711
359.417999267578,603.110900878906
365.923004150391,17.589599609375
369.157073974609,766.266479492188
369.881072998047,813.953735351563
374.3330078125,27.9998054504395
377.25,41.5652847290039
381.819000244141,208.220520019531
384.0830078125,320.68359375
385.167999267578,666.5546875
387.417999267578,540.110168457031
388.572052001953,2072.80297851563
390.100006103516,371.199951171875
390.742004394531,322.067718505859
398.010009765625,112.580024719238
