SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:1199 
RT: 6.06 
AV: 1 
Data points: 75
Mass,Intensity
106.252006530762,58.0967292785645
130.418014526367,75.4637603759766
146.516006469727,392.937438964844
148.417007446289,1055.57153320313
149.287002563477,1159.3173828125
151.166015625,478.080139160156
158.335006713867,655.409362792969
161.0830078125,52.3946533203125
161.800003051758,1447.13562011719
166.254058837891,4011.64868164063
167.419006347656,25.2927932739258
175.417007446289,334.987884521484
176.924057006836,1373.95434570313
179.348007202148,641.2099609375
189.031066894531,681.078430175781
190.250061035156,750.8447265625
191.373016357422,57.6175155639648
194.584014892578,893.080383300781
202.501007080078,601.820007324219
207.666015625,405.039825439453
219.473007202148,67.9926376342773
221.254013061523,224.885833740234
227.340057373047,762.160827636719
232.352066040039,2249.25756835938
237.008010864258,16.455997467041
239.251007080078,84.667350769043
245.000015258789,205.114974975586
247.662063598633,969.154418945313
254.13200378418,38.9859924316406
256.598999023438,114.698043823242
261.259002685547,151.873107910156
262.830017089844,492.316528320313
266.417999267578,312.893371582031
267.8330078125,48.3680992126465
269.0830078125,241.012588500977
269.75,15.5757884979248
274.25,953.011108398438
277.385070800781,1187.80187988281
278.140045166016,136.920349121094
279.252014160156,356.115386962891
280.501007080078,187.664810180664
285.171020507813,370.161468505859
295.513000488281,206.270721435547
297.469055175781,395.078643798828
301.5,63.7682800292969
302.917022705078,296.317077636719
317.089019775391,476.239196777344
321.582000732422,221.825927734375
324.460052490234,1896.11804199219
325.428009033203,9.92119026184082
327.18701171875,375.39208984375
329.167022705078,551.329833984375
330.167022705078,509.681915283203
335.438018798828,803.056457519531
339.8330078125,1257.77001953125
341.611999511719,84.3556213378906
342.327056884766,1511.18041992188
343.003021240234,51.6482772827148
345.211059570313,1098.37268066406
347.3330078125,40.4645195007324
351.683074951172,1050.31469726563
352.97607421875,1220.72436523438
357.383056640625,15905.4501953125
358.835021972656,1137.99072265625
361.417022705078,140.681350708008
363.844024658203,42.1315383911133
365.093017578125,278.814453125
368.169006347656,205.43115234375
369.007019042969,359.371978759766
373.501007080078,369.348754882813
379.25,22.3502063751221
380.916015625,186.413543701172
384.167022705078,34.9675979614258
388.339019775391,849.027038574219
389.415008544922,683.327697753906
