SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 130.100 [100.000-400.000] 
Scan #:1296 
RT: 6.55 
AV: 1 
Data points: 94
Mass,Intensity
130.379058837891,2580.77172851563
160.781066894531,35.1497039794922
162.3330078125,554.703186035156
164.750015258789,397.151306152344
171.311065673828,4066.91333007813
176.262054443359,43874.015625
177.107055664063,4114.85400390625
178.075057983398,125.595222473145
185.5830078125,57.0872573852539
187.675003051758,346.310577392578
188.334014892578,1169.62878417969
190.3330078125,374.759124755859
193.419006347656,802.183044433594
196.420013427734,23.091236114502
198.917007446289,223.869613647461
206.486053466797,506.852630615234
219.378005981445,165.553985595703
227.085006713867,416.095916748047
229.990005493164,1397.54272460938
233.078002929688,498.27197265625
236.251007080078,716.422729492188
240.3330078125,342.776702880859
243.611053466797,750.415405273438
245.453063964844,1386.19091796875
248.198013305664,64.3699951171875
249.3330078125,1357.57153320313
259.666015625,619.748168945313
260.501007080078,180.873550415039
266.269073486328,2143.72045898438
271.75,662.976135253906
273.004058837891,205.299957275391
273.834014892578,331.941558837891
276.996002197266,635.433044433594
279.170013427734,25.3063068389893
289.3330078125,257.866851806641
292.005004882813,33.5839614868164
293.080017089844,251.966934204102
300.874053955078,1809.23181152344
302.030059814453,610.533264160156
312.5,593.289611816406
318.084014892578,998.487670898438
318.859008789063,103.108871459961
319.480010986328,311.724182128906
321.14306640625,2009.22875976563
321.761016845703,221.063751220703
323.692047119141,685.011352539063
324.375061035156,414.515869140625
325.409057617188,1971.916015625
326.579071044922,416.869873046875
328.3330078125,66.5464782714844
329.252075195313,994.53369140625
331.744995117188,567.816040039063
332.481018066406,855.026672363281
333.382019042969,53.2834358215332
339.135070800781,936.095764160156
342.31005859375,9514.0791015625
343.347045898438,1512.46411132813
345.210052490234,393.715515136719
346.502075195313,11380.171875
347.277069091797,4173.13916015625
349.001007080078,170.977005004883
350.338012695313,1091.58801269531
353.537048339844,75.9694366455078
354.326049804688,689.000244140625
357.460052490234,1259.0830078125
358.417022705078,25.5560665130615
359.044006347656,510.516693115234
361.184051513672,297.319519042969
363.253051757813,57.3520965576172
368.010009765625,482.028167724609
368.771057128906,345.273681640625
369.788055419922,1114.76342773438
370.408996582031,1352.34924316406
371.552062988281,1991.75366210938
373.9990234375,30.9977569580078
374.666015625,229.35188293457
375.843048095703,497.0361328125
376.503997802734,54.6318244934082
378.072998046875,1500.25866699219
379.090057373047,199.221008300781
381.252075195313,3129.07495117188
383.250061035156,24.317892074585
384.076049804688,673.356994628906
385.013000488281,272.087982177734
387.424011230469,370.077758789063
388.166015625,1273.92724609375
389.302062988281,3302.69848632813
391.334014892578,607.518676757813
392.983062744141,669.442626953125
395.751007080078,802.980285644531
396.419006347656,495.154754638672
397.582061767578,1568.45776367188
398.779022216797,99.0888824462891
399.579010009766,24.9053573608398
