SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 116.000 [100.000-400.000] 
Scan #:1234 
RT: 6.24 
AV: 1 
Data points: 56
Mass,Intensity
115.925010681152,198.391357421875
132.30500793457,46.5995712280273
151.922012329102,143.149353027344
157.086013793945,1773.60107421875
160.3330078125,262.501312255859
162.166061401367,8643.1708984375
162.896057128906,2121.50830078125
164.335006713867,445.649688720703
172.417007446289,688.3828125
176.168014526367,681.614074707031
177.834014892578,18.1093254089355
182.587005615234,267.538238525391
187.3330078125,224.407257080078
190.502014160156,606.177673339844
192.3330078125,123.084976196289
198.242004394531,112.391944885254
199.000015258789,32.3162803649902
201.417007446289,955.955017089844
203.373062133789,1063.01586914063
207.577011108398,83.6713790893555
208.35905456543,16543.076171875
209.169006347656,357.203643798828
229.073013305664,198.870559692383
231.337005615234,35.6150512695313
246.834014892578,21.0925064086914
249.258056640625,1898.494140625
253.500015258789,319.887969970703
255.385055541992,103.846572875977
259.417022705078,29.9395332336426
271.834014892578,1199.93029785156
273.346008300781,251.824462890625
274.152008056641,445.505950927734
275.549011230469,181.67463684082
282.501007080078,241.307708740234
304.166015625,338.834075927734
306.335021972656,56.7245559692383
309.977020263672,20.7291603088379
316.835021972656,1020.90942382813
321.394012451172,1237.54858398438
324.308013916016,1456.83642578125
326.833068847656,879.681457519531
330.171997070313,557.661315917969
344.339996337891,426.830108642578
348.423004150391,499.294097900391
354.667999267578,44.9032783508301
356.212005615234,193.159561157227
357.693023681641,762.613037109375
364.094024658203,100.919403076172
368.658020019531,717.687683105469
369.3330078125,451.728698730469
371.352020263672,319.155059814453
382.016021728516,178.133819580078
390.105010986328,1123.01098632813
392.311004638672,867.437133789063
393.237060546875,1432.3759765625
398.167022705078,419.609771728516
