SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:1381 
RT: 6.98 
AV: 1 
Data points: 50
Mass,Intensity
122.251007080078,623.330688476563
129.835006713867,575.169067382813
131.751007080078,27.8350963592529
144.138061523438,55.6947479248047
149.337005615234,16.3720989227295
157.97900390625,90.1212158203125
161.346008300781,430.701721191406
163.233016967773,27.4229145050049
165.903060913086,2457.52734375
166.607055664063,6169.4873046875
174.919006347656,399.373107910156
176.366058349609,526.893981933594
191.417007446289,790.884216308594
193.256011962891,406.449493408203
194.167007446289,22.2642021179199
202.156005859375,116.530914306641
203.334014892578,876.858520507813
209.427017211914,204.439544677734
221.500015258789,126.334465026855
233.167007446289,509.359222412109
241.901016235352,2.52401447296143
244.279052734375,787.125671386719
253.667007446289,398.981262207031
259.084045410156,113.929733276367
263.335021972656,70.4437103271484
274.5830078125,710.402893066406
277.0830078125,321.954559326172
278,44.792781829834
291.788024902344,12.694543838501
298.917022705078,50.9046592712402
299.917999267578,209.066177368164
303.571014404297,552.740905761719
316.311004638672,18.8322944641113
325.429016113281,249.952178955078
326.170013427734,187.364288330078
331,159.140075683594
332.490020751953,11.4362716674805
333.253997802734,1115.86779785156
339.180023193359,244.195373535156
349.098999023438,104.729103088379
351.251007080078,1869.98034667969
352.667022705078,451.967376708984
354.984069824219,946.863891601563
365.5,1410.58605957031
373.357055664063,1349.58239746094
376.684020996094,171.36003112793
381.325073242188,1218.09313964844
384.667999267578,21.2615642547607
398.296051025391,611.48681640625
398.916015625,52.6573448181152
