SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:1267 
RT: 6.40 
AV: 1 
Data points: 51
Mass,Intensity
107.334007263184,32.5122909545898
120.201057434082,229.77912902832
130.496017456055,131.02082824707
135.419006347656,24.1994152069092
144.430053710938,740.163391113281
148.229064941406,1862.05017089844
158.166015625,557.225036621094
159.248016357422,1277.95874023438
160.933059692383,2823.59936523438
166.370056152344,4859.28515625
172.426010131836,34.9624938964844
188.606063842773,1044.05627441406
189.35905456543,983.754455566406
191.835006713867,54.0291786193848
193.313064575195,337.128112792969
199.251007080078,360.751129150391
205.242004394531,34.4687156677246
206.84001159668,283.405639648438
209.116012573242,477.292694091797
212.502014160156,284.819183349609
213.416015625,612.547973632813
221.823059082031,605.5966796875
224.75700378418,592.883728027344
240.389007568359,254.594100952148
247.165008544922,972.225646972656
263.761016845703,58.3814315795898
276.167022705078,66.4821090698242
277.167999267578,437.269348144531
283.501007080078,33.1390991210938
286.25,510.04345703125
295.456024169922,1419.12255859375
299.166015625,76.0075073242188
309.251007080078,548.11572265625
312.5,805.448303222656
313.812072753906,616.863952636719
317.613006591797,19.3131427764893
326.001007080078,65.6473999023438
328.916015625,400.440673828125
334.176055908203,675.616943359375
345.167022705078,680.200500488281
346.417999267578,21.406457901001
353.084014892578,420.356872558594
362.667022705078,44.9119720458984
370.792022705078,49.6774406433105
371.927001953125,84.1287155151367
372.584014892578,89.6125106811523
382.167999267578,531.053527832031
384.093017578125,753.439208984375
389.75,689.256103515625
393.916015625,207.469818115234
399.160064697266,533.41845703125
