SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 130.100 [100.000-400.000] 
Scan #:798 
RT: 4.03 
AV: 1 
Data points: 151
Mass,Intensity
132.666015625,5.3345308303833
144.588012695313,504.826843261719
145.916015625,24.8707542419434
157.000061035156,368.604125976563
157.743057250977,323.226623535156
159.426055908203,3114.55981445313
160.387054443359,777.604736328125
161.093017578125,19.3958587646484
163.334014892578,570.822875976563
165.672012329102,768.463317871094
176.095062255859,2876.32958984375
177.0830078125,440.058227539063
184.93000793457,26.9675579071045
188.261016845703,457.578948974609
189.300003051758,553.153381347656
189.991012573242,539.814331054688
200.294006347656,1094.34643554688
203.18505859375,26994.005859375
203.861053466797,4266.248046875
205.265060424805,9514.2744140625
206.031066894531,693.845275878906
208.374053955078,983.363037109375
211.003005981445,209.865478515625
214.28205871582,84.04296875
215.084014892578,463.745819091797
221.0830078125,428.001586914063
222.295059204102,13026.05859375
223.302017211914,1608.96081542969
224.167007446289,638.134155273438
228.418014526367,295.784790039063
232.4560546875,163.348083496094
235.640014648438,364.267303466797
236.418014526367,816.497924804688
237.904006958008,243.8203125
238.873016357422,282.82666015625
239.651062011719,809.497131347656
240.418014526367,1112.8935546875
244.085006713867,451.000213623047
245.35400390625,427.160430908203
246.15901184082,503.406311035156
247.222015380859,401.148864746094
248.617004394531,9.71087265014648
251.473007202148,7.51572561264038
254.204055786133,877.640930175781
259.030059814453,2450.5966796875
260.276062011719,342.796295166016
261.207061767578,454.81591796875
262.259002685547,228.19856262207
266.341003417969,70.5492324829102
267.0830078125,205.835464477539
268.334045410156,852.517333984375
270.5,301.043365478516
272.377014160156,6.94472694396973
273.252014160156,258.911315917969
275.335052490234,1481.2236328125
277.358001708984,248.016235351563
280.098022460938,20.1482315063477
282.777069091797,131.673828125
283.505004882813,1140.03210449219
285.234069824219,44549.01171875
286.051055908203,3716.8271484375
287.445068359375,3249.7431640625
289.156066894531,914.870361328125
291.501068115234,379.784027099609
293.115997314453,226.5087890625
294.277008056641,509.95361328125
295.089050292969,5238.6005859375
296.177062988281,320.035949707031
296.919006347656,638.792419433594
298.207061767578,1231.09399414063
298.917999267578,553.126586914063
300.481048583984,1123.06127929688
301.244018554688,684.288757324219
302.352996826172,32.5302238464355
304.030059814453,384.354431152344
304.776062011719,2373.47900390625
306.578063964844,1782.11047363281
307.891052246094,200.17497253418
308.917022705078,864.449645996094
310.741058349609,1471.81469726563
311.672058105469,65.9181976318359
312.276000976563,1459.13549804688
314,245.824096679688
315.25,181.377029418945
316.167022705078,100.364242553711
317.100067138672,479.192901611328
319.540069580078,548.296997070313
320.8330078125,219.803726196289
321.509002685547,298.056396484375
322.520050048828,1093.693359375
325.078002929688,369.240447998047
326.639068603516,217.964859008789
327.5830078125,232.009033203125
330.318023681641,67.6307678222656
330.946014404297,72.1750183105469
331.963073730469,761.6533203125
333.237060546875,3371.92578125
333.934020996094,468.742095947266
334.972045898438,2344.61376953125
336.121063232422,1635.40734863281
337.2470703125,242.412048339844
338.546020507813,463.853668212891
340.783020019531,579.643005371094
341.941009521484,279.568664550781
343.163055419922,1497.54870605469
344.578002929688,604.778747558594
345.416015625,239.944534301758
346.551055908203,1799.10607910156
347.667999267578,50.4472541809082
349.652069091797,2361.71215820313
351.257019042969,793.881530761719
352.922058105469,3069.0927734375
353.584014892578,986.333068847656
354.313018798828,2578.13940429688
356.129058837891,4427.81103515625
357.326049804688,999.785827636719
358.438049316406,2253.794921875
359.166046142578,14.5168371200562
360.087066650391,2049.31860351563
361.424072265625,3749.73095703125
362.263061523438,2069.75219726563
363.118072509766,484.504791259766
364.499053955078,1421.68286132813
365.480072021484,1375.70446777344
366.375061035156,660.695922851563
367.385070800781,1639.05895996094
368.041015625,434.261383056641
369.5,24.5567169189453
371.532012939453,370.203552246094
372.334045410156,161.167739868164
373.811065673828,1550.20776367188
375.249053955078,1372.97534179688
376.028045654297,2229.22241210938
377.272064208984,1381.06958007813
378.446044921875,195.259536743164
379.382049560547,1719.49353027344
380.677001953125,706.937561035156
381.337005615234,858.744506835938
382.649047851563,1099.171875
383.281005859375,407.511352539063
384.066070556641,1301.54138183594
386.741058349609,1387.59399414063
388.56005859375,1427.65698242188
389.244995117188,532.406372070313
390.584014892578,628.447509765625
392.501007080078,34.2639770507813
394.528045654297,2031.22338867188
395.368072509766,396.536315917969
396.990020751953,6.28002548217773
397.985015869141,744.802978515625
399.063049316406,1918.77258300781
