SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:1137 
RT: 5.75 
AV: 1 
Data points: 73
Mass,Intensity
120.754013061523,25.8927783966064
133.343017578125,199.198059082031
135.717056274414,106.069450378418
139.00700378418,723.061828613281
148.518005371094,191.424774169922
160.250015258789,74.1193542480469
160.922012329102,243.913452148438
161.750061035156,63.5749053955078
162.809066772461,482.033966064453
163.585006713867,34.749095916748
164.835006713867,125.455825805664
166.040054321289,2234.77978515625
166.721008300781,667.933532714844
175.417007446289,312.996490478516
176.469009399414,1938.5126953125
177.501007080078,244.141632080078
179.127014160156,279.044799804688
189.823059082031,920.483703613281
192.573013305664,390.251647949219
193.179016113281,231.07600402832
199.751007080078,641.567321777344
205.251007080078,451.628448486328
209.3310546875,1292.15368652344
233.404006958008,204.534622192383
239.372055053711,881.580688476563
240.667007446289,201.253311157227
243.252014160156,426.635620117188
247.084014892578,180.912155151367
254.3330078125,23.3451766967773
255.996063232422,1632.85595703125
269.173004150391,41.9117546081543
270.666015625,27.8045253753662
272.501007080078,522.611877441406
273.122009277344,49.142463684082
274,201.849029541016
282.397064208984,38.3510513305664
284.283050537109,1303.55676269531
285.351013183594,194.370056152344
286.417999267578,163.829711914063
287.097015380859,213.729095458984
298.535003662109,7.39232730865479
302.344024658203,19.3310985565186
304.917999267578,589.725952148438
306.5830078125,159.348876953125
311.8330078125,620.581298828125
313.309051513672,8933.615234375
314.004058837891,414.142211914063
315.393005371094,23.4156970977783
327.575012207031,740.075256347656
329.417022705078,405.375396728516
334.334014892578,254.038024902344
339.854064941406,179.469909667969
340.501007080078,410.160125732422
343.089996337891,365.708404541016
344.705017089844,182.493041992188
350.084014892578,37.0881843566895
351.916015625,38.0669174194336
354.501007080078,496.295532226563
357.084014892578,163.360443115234
365.084014892578,43.2449226379395
373.5,116.683441162109
374.166015625,153.479110717773
376.175994873047,298.819183349609
380.276000976563,259.512817382813
381.235046386719,1323.38671875
382.098022460938,22.3632659912109
386.373016357422,573.202392578125
387.347045898438,1245.36755371094
388.326995849609,224.427886962891
389.167999267578,926.079528808594
390.830017089844,56.8005828857422
393.378021240234,786.8720703125
396.667022705078,1061.43225097656
