SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 130.100 [100.000-400.000] 
Scan #:892 
RT: 4.51 
AV: 1 
Data points: 148
Mass,Intensity
134.436004638672,27.8059196472168
145.084014892578,184.981491088867
156.086013793945,40.6790008544922
159.504058837891,447.347808837891
160.856002807617,18.8281745910645
171.500015258789,18.632511138916
175.972061157227,868.452087402344
177.0830078125,81.6637115478516
185.337005615234,37.4563789367676
187.950057983398,79.6184387207031
188.605010986328,254.23503112793
191.488006591797,56.3833465576172
192.416015625,20.1780891418457
194.043014526367,408.891571044922
202.668014526367,527.294006347656
204.251007080078,481.906433105469
205.065002441406,570.85595703125
207.339004516602,40.4685401916504
208.588012695313,627.610107421875
213.518005371094,218.231475830078
215.179061889648,179.911163330078
217.836013793945,907.763671875
218.664016723633,113.34854888916
221.052017211914,311.880676269531
228.521011352539,210.427307128906
230.250015258789,254.875030517578
232.442016601563,296.841979980469
234.417007446289,1543.19702148438
235.473052978516,3252.54711914063
236.622009277344,1654.78576660156
239.989013671875,38.7868499755859
241.503005981445,489.322723388672
242.167007446289,469.536712646484
242.916015625,61.2631607055664
244.0830078125,276.414611816406
245.984008789063,896.371215820313
247.197067260742,485.39599609375
248.688003540039,546.478149414063
250.054016113281,1257.73815917969
251.981063842773,735.57080078125
253.920013427734,216.061141967773
260.274047851563,2859.978515625
261.537048339844,2763.80444335938
265.249053955078,99.0523910522461
266.316070556641,616.920227050781
270.089019775391,684.13232421875
272.25,469.231201171875
272.917999267578,361.594635009766
274.044006347656,9.74704456329346
274.930999755859,121.697692871094
277.742004394531,504.4150390625
280.176055908203,848.827819824219
281.2890625,3576.357421875
284.0830078125,1693.42077636719
285.348052978516,566.723510742188
287.161071777344,2130.63598632813
287.857025146484,159.703399658203
288.600067138672,1377.37829589844
289.992065429688,221.192031860352
291.317016601563,62.326416015625
293.921020507813,364.258911132813
294.919067382813,205.403366088867
297.486022949219,598.127319335938
298.276000976563,1364.63134765625
300.239013671875,300.245178222656
301.344024658203,18.5403251647949
302.100006103516,265.359985351563
303.613006591797,639.694580078125
305.509063720703,1310.95031738281
307.352020263672,222.784255981445
308.021057128906,89.9786529541016
309.225067138672,261.542663574219
310,39.6160621643066
312.134002685547,874.749633789063
313.628021240234,422.335968017578
315.729064941406,876.082153320313
316.3330078125,778.579528808594
317.547058105469,544.013610839844
318.413024902344,710.07861328125
320.070068359375,3401.63452148438
320.803070068359,1752.29174804688
321.690002441406,704.093933105469
322.5,357.40283203125
323.195068359375,2480.12939453125
325.587005615234,233.185119628906
326.481048583984,2917.939453125
327.390045166016,919.945922851563
328.462005615234,190.431732177734
331.251068115234,1244.52819824219
332.412017822266,255.821746826172
333.402069091797,1172.90637207031
334.266052246094,2129.93701171875
335.589019775391,873.635864257813
337.006072998047,2184.98583984375
337.930053710938,447.955200195313
339.811065673828,1285.11730957031
341.584014892578,715.41552734375
343.326049804688,1291.92797851563
344.8720703125,1971.02197265625
345.740051269531,1661.21655273438
347.218048095703,962.557861328125
348.558074951172,600.613952636719
349.917053222656,1951.91467285156
350.991058349609,2625.78149414063
351.68505859375,1057.26318359375
353.781066894531,849.64794921875
354.751007080078,178.896514892578
356.507019042969,142.874221801758
357.486053466797,442.338592529297
358.320007324219,756.762145996094
359.9560546875,2382.84350585938
361.683074951172,2608.44799804688
362.861053466797,1384.23608398438
363.75,843.136901855469
365.25,953.313049316406
366.155059814453,456.9619140625
367.469055175781,3232.65649414063
368.367065429688,775.414672851563
369.207000732422,320.69140625
370.015014648438,1659.96459960938
371.417999267578,2844.71142578125
372.193023681641,96.6912689208984
373.479064941406,10447.0947265625
374.866058349609,3486.71069335938
376.062072753906,692.081787109375
377.247009277344,498.162872314453
378.128021240234,405.918151855469
379.416046142578,2182.36767578125
380.699066162109,3921.3740234375
381.987060546875,2976.00366210938
383.10205078125,2578.88403320313
383.893005371094,611.140014648438
384.842071533203,1581.572265625
385.572052001953,971.128540039063
386.621002197266,601.995239257813
387.540069580078,873.532531738281
389.029052734375,1691.24072265625
389.885070800781,433.518615722656
391.10205078125,1761.9033203125
392.896057128906,936.713134765625
393.6640625,2208.68432617188
394.346069335938,3363.13037109375
395.203063964844,3329.51953125
396,69.1877365112305
396.676055908203,1210.65393066406
397.447021484375,1869.64929199219
398.383056640625,2586.21997070313
399.595062255859,2548.59033203125
