SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_89_116.raw
 + c ESI Full pr 89.000 [100.000-400.000] 
Scan #:1539 
RT: 7.78 
AV: 1 
Data points: 31
Mass,Intensity
116.500007629395,663.188049316406
122.243011474609,37.1042594909668
144.099014282227,8.61692810058594
153.334014892578,293.082794189453
156.750015258789,246.344909667969
162.36506652832,7416.76220703125
177.246063232422,1665.57495117188
190.080017089844,1186.37243652344
193.847015380859,544.019104003906
195.185012817383,189.947692871094
203.437057495117,2150.08813476563
208.076065063477,1002.66802978516
228.338012695313,204.405899047852
251.75700378418,235.168975830078
264.75,47.8025093078613
287.252014160156,249.884689331055
322.252014160156,555.312133789063
323.186065673828,746.627685546875
324.009002685547,221.583023071289
324.667022705078,633.435302734375
333.006011962891,59.4526672363281
340.494049072266,1554.55517578125
342.25,41.714900970459
367.501007080078,1705.16076660156
377.505004882813,452.676147460938
379.3330078125,732.790466308594
381.467071533203,354.501770019531
384.440063476563,8814.1806640625
385.208068847656,754.105285644531
385.829010009766,281.312133789063
394.253997802734,25.4916934967041
