SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:1181 
RT: 5.97 
AV: 1 
Data points: 74
Mass,Intensity
120.196006774902,97.0972137451172
131.500015258789,113.42359161377
133.693008422852,863.869506835938
137.500015258789,324.262908935547
144.255004882813,548.860168457031
147.939056396484,226.767807006836
149.125015258789,1286.84143066406
151.088012695313,489.566925048828
161.355056762695,767.094360351563
162.584014892578,383.598876953125
163.199005126953,1118.49096679688
166.259063720703,3236.50317382813
174.0830078125,35.3183708190918
179.327011108398,270.396484375
180.753005981445,50.8717384338379
189.155059814453,377.282653808594
191.419006347656,363.043640136719
192.353012084961,576.913818359375
195.8330078125,911.170349121094
196.918014526367,971.339172363281
202.183013916016,857.4208984375
207.523010253906,296.843994140625
208.334014892578,320.942962646484
211.752014160156,72.7152099609375
212.417053222656,56.3281326293945
220.000015258789,147.051681518555
223.502014160156,1155.35107421875
227.1640625,111.304473876953
228.000015258789,46.3935623168945
230.250015258789,29.0902233123779
234.169006347656,498.116882324219
236.128067016602,3037.33569335938
240.835006713867,224.381378173828
245.356002807617,318.389984130859
247.839004516602,1513.39929199219
249.335006713867,23.0837268829346
251.417007446289,122.380592346191
257.592010498047,40.9852600097656
263.657012939453,1635.13928222656
272.920013427734,608.980895996094
277.667022705078,1036.623046875
279.608062744141,105.183853149414
283.190002441406,575.534790039063
285.256011962891,182.908233642578
288.165069580078,240.98225402832
291,91.0535659790039
291.766998291016,463.601684570313
293.68701171875,244.823425292969
295.501007080078,505.441162109375
300.416015625,201.657485961914
302.396057128906,11339.822265625
303.266052246094,953.351989746094
303.994018554688,78.9498138427734
304.936004638672,288.453308105469
308.421020507813,300.167297363281
313.419006347656,91.8403167724609
314.529022216797,77.2378997802734
320.252014160156,944.5390625
325.356048583984,1461.32934570313
329.18701171875,17.616720199585
342.175018310547,514.03466796875
345.667022705078,595.971557617188
352.839019775391,482.887268066406
354.084014892578,726.267517089844
357.501007080078,69.4017105102539
358.251007080078,142.293487548828
359.084014892578,1077.72106933594
360.335998535156,598.554077148438
363.4990234375,4.24283266067505
371.64599609375,354.385589599609
377.488006591797,198.681030273438
396.667022705078,42.1698265075684
398.085021972656,24.6970748901367
399,59.665397644043
