SPECTRUM - MS
D:\030123IndoleProductScan\T3_pos_5uL_20230301_IndoleProductScan_CRFecesPoolMix_103.raw
 + c ESI Full pr 103.100 [100.000-400.000] 
Scan #:827 
RT: 4.18 
AV: 1 
Data points: 67
Mass,Intensity
120.666007995605,104.528160095215
133.173004150391,145.402236938477
158.418014526367,436.418243408203
162.089004516602,527.220153808594
163.668014526367,31.7225437164307
166.429061889648,9121.46484375
167.2890625,340.524719238281
175.500015258789,59.3586082458496
178.383010864258,212.594314575195
179.3330078125,281.884887695313
185.250015258789,378.757934570313
188.373016357422,158.717956542969
193.416015625,94.3492126464844
195.917007446289,262.265319824219
202.250015258789,634.26123046875
203.279006958008,215.162048339844
211.836013793945,842.283020019531
216.295043945313,48654.70703125
217.120056152344,4664.73193359375
218.036056518555,2423.74536132813
218.766067504883,656.835693359375
220.834014892578,606.706481933594
224.226058959961,7441.32861328125
225.019058227539,1649.64331054688
233.250015258789,232.436309814453
234.667053222656,40.6156921386719
236.949005126953,163.741363525391
238.084014892578,835.344543457031
239.508010864258,887.592163085938
244.016006469727,171.387268066406
246.341064453125,2565.56982421875
253.358062744141,437.035278320313
258,478.233337402344
260.247009277344,321.01318359375
260.908996582031,36.0326385498047
262.8330078125,192.87287902832
265,339.764709472656
274.419006347656,485.026611328125
277.415069580078,732.730102539063
278.501007080078,1114.12475585938
279.503021240234,911.009704589844
281.166015625,45.3830642700195
288.002014160156,473.108215332031
290.856018066406,122.043258666992
299.391021728516,10.0556325912476
303.165008544922,1277.1083984375
306.087005615234,315.012451171875
315.533996582031,124.426116943359
318.484008789063,1198.10083007813
319.25,72.9882278442383
320.917022705078,430.729766845703
323.8330078125,491.801483154297
328.255004882813,92.2025985717773
332.169006347656,1145.62109375
333.084014892578,21.1536293029785
341.0830078125,257.518402099609
348.670013427734,271.640106201172
349.341003417969,207.945953369141
352.432067871094,529.172790527344
362.252014160156,92.750358581543
370.253997802734,221.796096801758
372.587005615234,323.254272460938
376.055023193359,717.943176269531
381.564056396484,194.459869384766
393.5,29.4575576782227
395.480010986328,57.2281265258789
396.506072998047,1300.11437988281
